file_path,object,region,ip_country,date,make,model,gps_position,gps_altitude,resolution,licence_plate,people_in_background,tree_tag,latitude,longitude,latitude_dd,longitude_dd,place_name,tag
Europe/Romania/Romania_cleaning_equipment_35122.jpg,cleaning_equipment,Europe,Romania,2022-04-08 20:51:05.823000,Xiaomi,Redmi Note 8 Pro0 mmf/1.9,"45 deg 2' 6.12"" N, 24 deg 18' 3.11"" E",256.8 m Above Sea Level,1080x1440,no,no,no,"45 deg 2' 6.12"" N"," 24 deg 18' 3.11"" E",45.03503333333333,24.30086388888889,"Râmnicu Vâlcea, Municipiu Râmnicu Vâlcea, Județul Vâlcea","barrel, bathroom, bin, broom, floor, handle, swab, red, tile, tile wall"
Europe/Romania/Romania_cleaning_equipment_35145.jpg,cleaning_equipment,Europe,Romania,2022-04-09 06:13:49.129000,Xiaomi,Mi 9 SE26 mmf/1.8,"45 deg 2' 50.86"" N, 23 deg 15' 47.90"" E",249 m Above Sea Level,1080x1440,no,no,no,"45 deg 2' 50.86"" N"," 23 deg 15' 47.90"" E",45.04746111111111,23.263305555555554,"Târgu Jiu, Municipiu Târgu Jiu, Județul Gorj","broom, brush, ceiling, clean, floor, green, handle, swab, room, stool, tool, vacuum"
Europe/Romania/Romania_cleaning_equipment_35146.jpg,cleaning_equipment,Europe,Romania,2022-04-09 06:13:49.129000,Xiaomi,Mi 9 SE26 mmf/1.8,"45 deg 2' 50.85"" N, 23 deg 15' 47.89"" E",247.7 m Above Sea Level,1080x1440,no,no,no,"45 deg 2' 50.85"" N"," 23 deg 15' 47.89"" E",45.04745833333333,23.263302777777778,"Târgu Jiu, Municipiu Târgu Jiu, Județul Gorj","barrel, basket, bathroom, bin, broom, brush, container, drain, floor, lid, swab, tile wall"
Europe/Romania/Romania_cleaning_equipment_35147.jpg,cleaning_equipment,Europe,Romania,2022-04-09 06:13:49.129000,Xiaomi,Mi 9 SE26 mmf/1.8,"45 deg 2' 50.86"" N, 23 deg 15' 47.91"" E",247.7 m Above Sea Level,1080x1440,no,no,no,"45 deg 2' 50.86"" N"," 23 deg 15' 47.91"" E",45.04746111111111,23.26330833333333,"Târgu Jiu, Municipiu Târgu Jiu, Județul Gorj","electronic, equipment, floor, home appliance, lid, room, speaker, stool, toilet seat, vacuum, white"
Europe/Romania/Romania_cleaning_equipment_35175.jpg,cleaning_equipment,Europe,Romania,2022-04-09 11:16:18.500000,Xiaomi,Redmi Note 8 Pro0 mmf/1.9,"44 deg 24' 24.04"" N, 26 deg 0' 53.25"" E",122.9 m Above Sea Level,1080x1440,no,no,no,"44 deg 24' 24.04"" N"," 26 deg 0' 53.25"" E",44.40667777777777,26.014791666666667,"București, Municipiul București, București","brush, carpet, drain, floor, hole, lid, mat, swab, tool, vacuum"
Europe/Romania/Romania_cleaning_equipment_35177.jpg,cleaning_equipment,Europe,Romania,2022-04-09 11:16:18.500000,Xiaomi,Redmi Note 8 Pro0 mmf/1.9,"44 deg 24' 24.10"" N, 26 deg 0' 53.19"" E",122.9 m Above Sea Level,1080x1440,no,no,no,"44 deg 24' 24.10"" N"," 26 deg 0' 53.19"" E",44.40669444444444,26.014775,"București, Municipiul București, București","broom, brush, carpet, floor, home appliance, laundry, laundry room, washer, washing machine"
Europe/Romania/Romania_cleaning_equipment_35176.jpg,cleaning_equipment,Europe,Romania,2022-04-09 11:16:18.500000,Xiaomi,Redmi Note 8 Pro0 mmf/1.9,"44 deg 24' 24.10"" N, 26 deg 0' 53.20"" E",122.9 m Above Sea Level,1080x1440,no,no,no,"44 deg 24' 24.10"" N"," 26 deg 0' 53.20"" E",44.40669444444444,26.014777777777777,"București, Municipiul București, București","carpet, dustpan, floor, handle, pink, plastic, red, scoop, shovel, tool, tray"
Europe/Romania/Romania_cleaning_equipment_35235.jpg,cleaning_equipment,Europe,Romania,2022-04-10 18:15:22.517000,samsung,SM-G770F0 mmf/2.0,"47 deg 39' 7.27"" N, 23 deg 34' 56.14"" E",270.3 m Above Sea Level,1080x1440,no,no,no,"47 deg 39' 7.27"" N"," 23 deg 34' 56.14"" E",47.65201944444444,23.582261111111112,"Baia Mare, Municipiu Baia Mare, Județul Maramureș","bin, carpet, container, floor, lid, plastic, red, toilet seat"
Europe/Romania/Romania_cleaning_equipment_35236.jpg,cleaning_equipment,Europe,Romania,2022-04-10 18:15:22.517000,samsung,SM-G770F0 mmf/2.0,"47 deg 39' 7.28"" N, 23 deg 34' 56.14"" E",270.3 m Above Sea Level,1080x1440,no,no,no,"47 deg 39' 7.28"" N"," 23 deg 34' 56.14"" E",47.65202222222222,23.582261111111112,"Baia Mare, Municipiu Baia Mare, Județul Maramureș","apron, cloth, counter top, pad, table, fabric, kitchen counter, napkin, pillow, pink, sew"
Europe/Romania/Romania_cleaning_equipment_35237.jpg,cleaning_equipment,Europe,Romania,2022-04-10 18:15:22.517000,samsung,SM-G770F0 mmf/2.0,"47 deg 39' 7.31"" N, 23 deg 34' 56.12"" E",270.3 m Above Sea Level,1080x1440,no,no,no,"47 deg 39' 7.31"" N"," 23 deg 34' 56.12"" E",47.65203055555556,23.582255555555555,"Baia Mare, Municipiu Baia Mare, Județul Maramureș","blue, brush, counter top, table, green, tool, toothbrush, white"
EastAsia/China/China_cleaning_equipment_35390.jpg,cleaning_equipment,EastAsia,China,2022-04-15 08:32:53.812000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"30 deg 40' 46.46"" N, 111 deg 19' 26.25"" E",69 m Above Sea Level,1080x2097,no,no,no,"30 deg 40' 46.46"" N"," 111 deg 19' 26.25"" E",30.679572222222223,111.32395833333332,"Yichang, Hubei","broom, clean, floor, swab, pole, retail, mall, sock, sponge, store, yellow"
EastAsia/China/China_cleaning_equipment_35391.jpg,cleaning_equipment,EastAsia,China,2022-04-15 08:32:53.812000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"30 deg 40' 46.56"" N, 111 deg 19' 25.68"" E",69.3 m Above Sea Level,1080x2097,no,no,no,"30 deg 40' 46.56"" N"," 111 deg 19' 25.68"" E",30.6796,111.3238,"Yichang, Hubei","toilet paper, ceiling, equipment, package, pole, shelf, store, tool, toothpaste, tube"
EastAsia/China/China_cleaning_equipment_35392.jpg,cleaning_equipment,EastAsia,China,2022-04-15 08:32:53.812000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"30 deg 40' 46.28"" N, 111 deg 19' 26.03"" E",69.8 m Above Sea Level,1080x2097,no,no,no,"30 deg 40' 46.28"" N"," 111 deg 19' 26.03"" E",30.679522222222225,111.3238972222222,"Yichang, Hubei","broom, brush, cage, display, dustpan, floor, swab, rake, shelf, shovel, store, tool"
EastAsia/China/China_cleaning_equipment_35423.jpg,cleaning_equipment,EastAsia,China,2022-04-16 09:46:47.073000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"39 deg 7' 16.99"" N, 117 deg 14' 32.12"" E",6.5 m Above Sea Level,1080x2097,no,no,no,"39 deg 7' 16.99"" N"," 117 deg 14' 32.12"" E",39.12138611111112,117.24225555555556,Tian Jin Shi,"broom, brush, floor, handle, swab, pink, purple, sponge, tile wall, tool"
EastAsia/China/China_cleaning_equipment_35424.jpg,cleaning_equipment,EastAsia,China,2022-04-16 09:46:47.073000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"39 deg 7' 17.12"" N, 117 deg 14' 32.15"" E",6.5 m Above Sea Level,1080x2097,no,no,no,"39 deg 7' 17.12"" N"," 117 deg 14' 32.15"" E",39.12142222222222,117.24226388888889,Tian Jin Shi,"broom, brush, bundle, floor, swab, string, tassel, tile wall, twine, yellow"
EastAsia/China/China_cleaning_equipment_35425.jpg,cleaning_equipment,EastAsia,China,2022-04-16 09:46:47.073000,Apple,iPhone 13 Pro Max back camera 5.7mm f/1.5,"39 deg 7' 16.86"" N, 117 deg 14' 32.34"" E",6.5 m Above Sea Level,1080x2097,no,no,no,"39 deg 7' 16.86"" N"," 117 deg 14' 32.34"" E",39.12135,117.24231666666668,Tian Jin Shi,"broom, ceiling, floor, handle, swab, tool, vacuum"
EastAsia/China/China_cleaning_equipment_35440.jpg,cleaning_equipment,EastAsia,China,2022-04-17 00:44:14.211000,Xiaomi,M2102J2SC24 mmf/1.7,"26 deg 23' 47.88"" N, 111 deg 36' 21.59"" E",100.8 m Above Sea Level,1080x1440,no,no,no,"26 deg 23' 47.88"" N"," 111 deg 36' 21.59"" E",26.39663333333333,111.6059972222222,"Yong Zhou Shi, Hu Nan Sheng","blue, brush, counter top, floor, handle, tool, toothbrush"
EastAsia/China/China_cleaning_equipment_35441.jpg,cleaning_equipment,EastAsia,China,2022-04-17 00:44:14.211000,Xiaomi,M2102J2SC24 mmf/1.7,"26 deg 23' 48.15"" N, 111 deg 36' 21.65"" E",134.8 m Above Sea Level,1080x1440,no,no,no,"26 deg 23' 48.15"" N"," 111 deg 36' 21.65"" E",26.396708333333333,111.60601388888888,"Yong Zhou Shi, Hu Nan Sheng","black, brush, floor, green, handle, tool"
EastAsia/China/China_cleaning_equipment_35442.jpg,cleaning_equipment,EastAsia,China,2022-04-17 00:44:14.211000,Xiaomi,M2102J2SC24 mmf/1.7,"26 deg 23' 48.23"" N, 111 deg 36' 21.55"" E",136.4 m Above Sea Level,1080x1440,no,no,no,"26 deg 23' 48.23"" N"," 111 deg 36' 21.55"" E",26.39673055555556,111.60598611111112,"Yong Zhou Shi, Hu Nan Sheng","comb, floor, macaroni, pasta, stack, toy, yellow"
EastAsia/China/China_cleaning_equipment_35458.jpg,cleaning_equipment,EastAsia,China,2022-04-18 03:21:45.895000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 10.63"" N, 113 deg 16' 35.14"" E",24.6 m Above Sea Level,1080x2088,no,no,no,"23 deg 8' 10.63"" N"," 113 deg 16' 35.14"" E",23.13628611111111,113.27642777777778,Guang Zhou Shi,"broom, brush, doorway, dustpan, floor, glass door, swab, screen door, tile, tile wall"
EastAsia/China/China_cleaning_equipment_35459.jpg,cleaning_equipment,EastAsia,China,2022-04-18 03:21:45.895000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 10.70"" N, 113 deg 16' 34.62"" E",27.3 m Above Sea Level,1080x2088,no,no,no,"23 deg 8' 10.70"" N"," 113 deg 16' 34.62"" E",23.136305555555555,113.27628333333334,Guang Zhou Shi,"barrel, bathroom, bin, container, drain, floor, lid, red, tile wall"
EastAsia/China/China_cleaning_equipment_35460.jpg,cleaning_equipment,EastAsia,China,2022-04-18 03:21:45.895000,Apple,iPhone 12 back camera 4.2mm f/1.6,"23 deg 8' 10.16"" N, 113 deg 16' 35.91"" E",27.6 m Above Sea Level,1080x2088,no,no,no,"23 deg 8' 10.16"" N"," 113 deg 16' 35.91"" E",23.13615555555556,113.27664166666666,"Guang Zhou Shi, Guang Dong Sheng","bathroom, broom, carpet, clean, doorway, floor, glass door, swab, room, screen door, tile, tile wall"
EastAsia/China/China_cleaning_equipment_35462.jpg,cleaning_equipment,EastAsia,China,2022-04-18 06:42:50.801000,Apple,iPhone X back camera 4mm f/1.8,"22 deg 46' 45.76"" N, 114 deg 44' 33.25"" E",24.1 m Above Sea Level,1080x2085,no,no,no,"22 deg 46' 45.76"" N"," 114 deg 44' 33.25"" E",22.77937777777778,114.74256944444444,"Huizhou, Guangdong Province","broom, brush, floor, swab, purple, tile wall"
EastAsia/China/China_cleaning_equipment_35463.jpg,cleaning_equipment,EastAsia,China,2022-04-18 06:42:50.801000,Apple,iPhone X back camera 4mm f/1.8,"22 deg 46' 50.06"" N, 114 deg 44' 32.97"" E",23.8 m Above Sea Level,1080x2085,no,no,no,"22 deg 46' 50.06"" N"," 114 deg 44' 32.97"" E",22.780572222222226,114.74249166666668,"Huizhou, Guangdong Province","broom, crack, floor, swab, tile wall, tool, vacuum"
EastAsia/China/China_cleaning_equipment_35461.jpg,cleaning_equipment,EastAsia,China,2022-04-18 06:42:50.801000,Apple,iPhone X back camera 4mm f/1.8,"22 deg 46' 46.29"" N, 114 deg 44' 32.40"" E",24 m Above Sea Level,1080x2085,no,no,no,"22 deg 46' 46.29"" N"," 114 deg 44' 32.40"" E",22.779525,114.74233333333332,"Huizhou, Guangdong Province","broom, dustpan, floor, handle, swab, pole, purple, shovel, tile wall, tool"
EastAsia/China/China_cleaning_equipment_35584.jpg,cleaning_equipment,EastAsia,China,2022-04-26 02:37:36.701000,Apple,iPhone XR back camera 4.25mm f/1.8,"39 deg 57' 10.25"" N, 116 deg 49' 10.41"" E",30.8 m Above Sea Level,1080x2094,no,no,no,"39 deg 57' 10.25"" N"," 116 deg 49' 10.41"" E",39.95284722222223,116.81955833333332,"Langfang, Hebei","bathroom, clean, floor, lid, swab, pole, restroom, tile wall, toilet bowl"
EastAsia/China/China_cleaning_equipment_35583.jpg,cleaning_equipment,EastAsia,China,2022-04-26 02:37:36.701000,Apple,iPhone XR back camera 4.25mm f/1.8,"39 deg 57' 10.10"" N, 116 deg 49' 9.83"" E",31 m Above Sea Level,1080x2094,no,no,no,"39 deg 57' 10.10"" N"," 116 deg 49' 9.83"" E",39.95280555555556,116.81939722222222,"Langfang, Hebei","bathroom, bathroom accessory, bin, broom, floor, mess, swab, pole, sink, tile wall, toilet bowl, towel bar"
EastAsia/China/China_cleaning_equipment_35601.jpg,cleaning_equipment,EastAsia,China,2022-04-26 12:34:30.545000,Apple,iPhone 12 Pro Max back camera 5.1mm f/1.6,"39 deg 34' 9.06"" N, 118 deg 3' 56.10"" E",5.7 m Above Sea Level,1080x2100,no,no,no,"39 deg 34' 9.06"" N"," 118 deg 3' 56.10"" E",39.569183333333335,118.06558333333334,"Tangshan, Hebei","attach, box, cable, case, charge, charger, rope, electronic, equipment, floor, mp3 player, plug, speaker, stereo"
EastAsia/China/China_cleaning_equipment_35602.jpg,cleaning_equipment,EastAsia,China,2022-04-26 12:34:30.545000,Apple,iPhone 12 Pro Max back camera 5.1mm f/1.6,"39 deg 34' 9.49"" N, 118 deg 3' 56.98"" E",4.7 m Above Sea Level,1080x2100,no,no,no,"39 deg 34' 9.49"" N"," 118 deg 3' 56.98"" E",39.56930277777778,118.06582777777776,"Tangshan, Hebei","bag, bin, box, broom, brush, cardboard box, curtain, dust, floor, swab, room, shower curtain"
EastAsia/China/China_cleaning_equipment_35697.jpg,cleaning_equipment,EastAsia,China,2022-04-27 01:01:41.227000,vivo,vivo X20A30 mmf/1.8,"22 deg 49' 49.07"" N, 108 deg 18' 27.13"" E",64.6 m Above Sea Level,1080x1440,no,no,no,"22 deg 49' 49.07"" N"," 108 deg 18' 27.13"" E",22.83029722222222,108.3075361111111,"Nan Ning Shi, Guang Xi Zhuang Zu Zi Zhi Qu","balustrade, broom, dustpan, floor, glass table, green, ledge, plant, pot, rail, shovel, tile, tool, umbrella"
EastAsia/China/China_cleaning_equipment_35698.jpg,cleaning_equipment,EastAsia,China,2022-04-27 01:01:41.227000,vivo,vivo X20A30 mmf/1.8,"22 deg 49' 49.05"" N, 108 deg 18' 27.03"" E",66.7 m Above Sea Level,1080x1440,no,no,no,"22 deg 49' 49.05"" N"," 108 deg 18' 27.03"" E",22.830291666666668,108.30750833333332,"Nan Ning Shi, Guang Xi Zhuang Zu Zi Zhi Qu","broom, floor, kitchen floor, swab, pole, pot, tile, tool"
EastAsia/China/China_lighter_35783.jpg,lighter,EastAsia,China,2022-04-06 18:56:38.657000,OPPO,CPH20950 mmf/2.2,"4 deg 53' 51.88"" N, 6 deg 54' 13.85"" E",30.9 m Above Sea Level,1080x1440,no,no,no,"4 deg 53' 51.88"" N"," 6 deg 54' 13.85"" E",4.897744444444444,6.903847222222223,"Isoba, Obio/Akpor, Rivers","alcohol, bottle, floor, liquid, mustard, torch, yellow"
EastAsia/China/China_lighter_35782.jpg,lighter,EastAsia,China,2022-04-06 18:56:38.657000,OPPO,CPH20950 mmf/2.2,"4 deg 53' 50.60"" N, 6 deg 54' 14.32"" E",30.9 m Above Sea Level,1080x1440,no,no,no,"4 deg 53' 50.60"" N"," 6 deg 54' 14.32"" E",4.897388888888888,6.903977777777778,"Isoba, Obio/Akpor, Rivers","battery, bottle, floor, green, torch"
Europe/Romania/Romania_lighter_35822.jpg,lighter,Europe,Romania,2022-04-07 11:50:58.283000,Xiaomi,Redmi Note 8 Pro0 mmf/1.9,"44 deg 24' 24.26"" N, 26 deg 0' 52.92"" E",122.9 m Above Sea Level,1080x1440,no,no,no,"44 deg 24' 24.26"" N"," 26 deg 0' 52.92"" E",44.40673888888889,26.0147,"București, Municipiul București, București","battery, bottle, cloth, pad, gray, pillow, torch"
Europe/Romania/Romania_lighter_35823.jpg,lighter,Europe,Romania,2022-04-07 11:50:58.283000,Xiaomi,Redmi Note 8 Pro0 mmf/1.9,"44 deg 24' 24.12"" N, 26 deg 0' 53.18"" E",122.9 m Above Sea Level,1080x1440,no,no,no,"44 deg 24' 24.12"" N"," 26 deg 0' 53.18"" E",44.4067,26.014772222222224,"București, Municipiul București, București","battery, table, ink, mark, pen, pencil, purple, sit, tool"
Europe/Romania/Romania_lighter_35844.jpg,lighter,Europe,Romania,2022-04-07 16:48:51.242000,HUAWEI,EML-L0927 mmf/1.8,"45 deg 39' 28.00"" N, 25 deg 36' 8.52"" E",598.6 m Above Sea Level,1080x1440,no,no,no,"45 deg 39' 28.00"" N"," 25 deg 36' 8.52"" E",45.657777777777774,25.60236666666667,"Brașov, Municipiu Braşov, Județul Brașov","alcohol, battery, bottle, counter top, table, floor, kitchen counter, sit, torch"
EastAsia/China/China_lighter_35880.jpg,lighter,EastAsia,China,2022-04-08 06:43:11.730000,Apple,iPhone XR back camera 4.25mm f/1.8,"35 deg 45' 12.07"" N, 117 deg 43' 10.19"" E",245.8 m Above Sea Level,1080x2094,no,no,no,"35 deg 45' 12.07"" N"," 117 deg 43' 10.19"" E",35.75335277777778,117.71949722222224,"Taian, Shandong","battery, catch, charger, hand, green, person"
Europe/Romania/Romania_lighter_35884.jpg,lighter,Europe,Romania,2022-04-08 07:16:46.155000,Apple,iPhone 13 Pro back camera 5.7mm f/1.5,"44 deg 26' 15.63"" N, 26 deg 5' 6.85"" E",77 m Above Sea Level,1080x2088,no,no,no,"44 deg 26' 15.63"" N"," 26 deg 5' 6.85"" E",44.437675,26.08523611111111,"București, Municipiul București, București","paddle, table, glass table, person, table top, tool, yellow"
Europe/Romania/Romania_lighter_35885.jpg,lighter,Europe,Romania,2022-04-08 07:36:22.983000,samsung,SM-G991B26 mmf/1.8,"44 deg 55' 36.11"" N, 26 deg 0' 3.74"" E",209.5 m Above Sea Level,1080x1440,no,no,no,"44 deg 55' 36.11"" N"," 26 deg 0' 3.74"" E",44.92669722222222,26.00103888888889,"Ploiești, Municipiu Ploieşti, Județul Prahova","battery, blue, bottle, table, light, key, lock, padlock, torch"
EastAsia/China/China_lighter_35895.jpg,lighter,EastAsia,China,2022-04-08 09:11:08.778000,Apple,iPhone 8 Plus back camera 3.99mm f/1.8,"24 deg 26' 46.91"" N, 118 deg 4' 45.97"" E",13.7 m Above Sea Level,1791x1080,no,no,no,"24 deg 26' 46.91"" N"," 118 deg 4' 45.97"" E",24.44636388888889,118.07943611111112,"Xiamen, Fujian","battery, can, red, torch, tube"
Europe/Romania/Romania_lighter_35915.jpg,lighter,Europe,Romania,2022-04-08 14:28:02.831000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 26.17"" N, 26 deg 2' 5.37"" E",131.7 m Above Sea Level,1080x1440,no,no,no,"44 deg 25' 26.17"" N"," 26 deg 2' 5.37"" E",44.42393611111111,26.034825,"București, Municipiul București, București","battery, black, counter top, table, flask, ledge, sit, window, window sill"
Europe/Romania/Romania_lighter_35916.jpg,lighter,Europe,Romania,2022-04-08 14:28:02.831000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 25.92"" N, 26 deg 2' 5.44"" E",134.3 m Above Sea Level,1080x1440,no,no,no,"44 deg 25' 25.92"" N"," 26 deg 2' 5.44"" E",44.42386666666666,26.034844444444445,"București, Municipiul București, București","bottle, container, table, lid, liquid, pink, plastic, red, sit, straw, torch, window, window sill"
Europe/Romania/Romania_lighter_35917.jpg,lighter,Europe,Romania,2022-04-08 14:28:02.831000,samsung,SM-A528B24 mmf/1.8,"44 deg 25' 25.97"" N, 26 deg 2' 5.47"" E",131.8 m Above Sea Level,1080x1440,no,no,no,"44 deg 25' 25.97"" N"," 26 deg 2' 5.47"" E",44.42388055555556,26.03485277777778,"București, Municipiul București, București","animal, battery, pig, bottle, radiator, tube, writing"
Europe/Romania/Romania_lighter_35928.jpg,lighter,Europe,Romania,2022-04-09 08:32:03.600000,samsung,SM-A525F0 mmf/1.8,"44 deg 26' 37.05"" N, 26 deg 1' 53.38"" E",133.5 m Above Sea Level,1080x1440,no,no,no,"44 deg 26' 37.05"" N"," 26 deg 1' 53.38"" E",44.443625,26.031494444444444,"București, Municipiul București, București","battery, black, cat, table, floor, torch, wood floor"
Europe/Romania/Romania_lighter_35980.jpg,lighter,Europe,Romania,2022-04-10 13:24:51.241000,Apple,iPhone 11 back camera 4.25mm f/1.8,"46 deg 33' 6.26"" N, 26 deg 56' 44.05"" E",153.3 m Above Sea Level,1080x2094,no,no,no,"46 deg 33' 6.26"" N"," 26 deg 56' 44.05"" E",46.551738888888885,26.945569444444445,"Letea Veche, Comuna Letea Veche, Județul Bacău","battery, table, floor, red"
Europe/Romania/Romania_lighter_35984.jpg,lighter,Europe,Romania,2022-04-10 15:15:42.570000,Xiaomi,Mi 9 SE26 mmf/1.8,"45 deg 2' 50.85"" N, 23 deg 15' 47.90"" E",247.7 m Above Sea Level,1080x1440,no,no,no,"45 deg 2' 50.85"" N"," 23 deg 15' 47.90"" E",45.04745833333333,23.263305555555554,"Târgu Jiu, Municipiu Târgu Jiu, Județul Gorj","battery, table, electronic, floor, remote, sit"
Europe/Romania/Romania_lighter_35985.jpg,lighter,Europe,Romania,2022-04-10 15:15:42.570000,Xiaomi,Mi 9 SE26 mmf/1.8,"45 deg 2' 50.86"" N, 23 deg 15' 47.89"" E",249 m Above Sea Level,1080x1440,no,no,no,"45 deg 2' 50.86"" N"," 23 deg 15' 47.89"" E",45.04746111111111,23.263302777777778,"Târgu Jiu, Municipiu Târgu Jiu, Județul Gorj","battery, box, catch, cigarette, electronic, hand, person, light"
Europe/Romania/Romania_lighter_35982.jpg,lighter,Europe,Romania,2022-04-10 13:24:51.241000,Apple,iPhone 11 back camera 4.25mm f/1.8,"46 deg 33' 6.26"" N, 26 deg 56' 44.05"" E",155.2 m Above Sea Level,1080x2094,no,no,no,"46 deg 33' 6.26"" N"," 26 deg 56' 44.05"" E",46.551738888888885,26.945569444444445,"Letea Veche, Comuna Letea Veche, Județul Bacău","battery, bed, blanket, cloth, flask, light, red, torch"
Europe/Romania/Romania_lighter_35986.jpg,lighter,Europe,Romania,2022-04-10 15:15:42.570000,Xiaomi,Mi 9 SE26 mmf/1.8,"45 deg 2' 50.86"" N, 23 deg 15' 47.90"" E",249 m Above Sea Level,1080x1440,no,no,no,"45 deg 2' 50.86"" N"," 23 deg 15' 47.90"" E",45.04746111111111,23.263305555555554,"Târgu Jiu, Municipiu Târgu Jiu, Județul Gorj","battery, brush, charger, table, floor, mascara, pen, tool, toothpaste, tube"
Europe/Romania/Romania_lighter_35981.jpg,lighter,Europe,Romania,2022-04-10 13:24:51.241000,Apple,iPhone 11 back camera 4.25mm f/1.8,"46 deg 33' 6.18"" N, 26 deg 56' 44.59"" E",155.3 m Above Sea Level,1080x2094,no,no,no,"46 deg 33' 6.18"" N"," 26 deg 56' 44.59"" E",46.55171666666666,26.94571944444445,"Letea Veche, Comuna Letea Veche, Județul Bacău","battery, smartphone, table, electronic, flip, floor, lay, phone, sit, surface"
